-14.7535	10.3575	5.03453	0.519878	0.0746203	0.0976332	0.364554	0.243992
-14.4926	10.3505	5.04704	0.3893	0.0745447	0.0978704	0.364173	0.244339
-14.2356	10.3724	5.05472	0.318015	0.0744684	0.0981655	0.363794	0.244756
-13.956	10.4989	5.08883	0.403191	0.0743912	0.0981696	0.363411	0.244793
-13.7043	10.5483	5.08339	0.407895	0.0743133	0.0981396	0.363031	0.244726
-13.4395	10.5651	5.09677	0.332098	0.0742382	0.0981344	0.362652	0.244719
-13.1819	10.5876	5.10227	0.276297	0.0741638	0.0981401	0.362275	0.244739
-12.9245	10.6806	5.11244	0.330812	0.0740899	0.098049	0.361898	0.244589
-12.6671	10.7233	5.11389	0.325442	0.0740162	0.0979484	0.361523	0.244398
-12.4088	10.7133	5.11808	0.224497	0.073943	0.0978681	0.361149	0.24429
-12.1534	10.7468	5.11551	0.220638	0.073869	0.0977767	0.360779	0.244134
-11.8983	10.8131	5.12058	0.248033	0.0737941	0.0976781	0.36041	0.243915
-11.6308	10.8307	5.1296	0.210902	0.0737236	0.0975803	0.360041	0.243699
-11.382	10.8579	5.12665	0.184068	0.0736489	0.0974897	0.359675	0.24348
-11.1217	10.8073	5.13862	-0.0173875	0.073575	0.0973999	0.359308	0.243516
-10.8359	10.7863	5.15805	-0.113023	0.0735209	0.0973436	0.358938	0.243718
-10.5801	10.7823	5.15512	-0.172074	0.0734634	0.0973087	0.358571	0.244013
-10.3314	10.7897	5.14829	-0.208393	0.0733971	0.0972764	0.358207	0.244342
-10.0775	10.8356	5.14153	-0.131229	0.0733275	0.097195	0.357847	0.2444
-9.81667	10.8789	5.14872	-0.107762	0.0732588	0.0970958	0.357486	0.244363
-9.57178	10.869	5.13543	-0.151861	0.0731847	0.0970009	0.35713	0.244376
-9.31054	10.8925	5.14093	-0.153534	0.0731111	0.0969021	0.356774	0.244356
-9.05656	10.8791	5.13393	-0.192352	0.0730368	0.096807	0.356422	0.244382
-8.79452	10.9053	5.14045	-0.183911	0.0729631	0.096709	0.35607	0.244361
-8.54287	10.8728	5.13052	-0.252221	0.0728893	0.0966202	0.355722	0.244462
-8.33121	10.8162	5.0871	-0.359715	0.0728525	0.0966029	0.355398	0.244833
-8.07488	10.8295	5.08717	-0.333858	0.0728212	0.0965651	0.355075	0.245095
-7.78002	10.8512	5.12137	-0.319949	0.0727535	0.0964989	0.354735	0.245298
-7.51786	10.8508	5.12256	-0.305654	0.0726849	0.0964337	0.354395	0.245447
-7.24931	10.8333	5.12988	-0.345854	0.0726133	0.0963925	0.354054	0.245695
